,node_id,lon,lat
72975,65286673,-122.4662965,37.7481275
72976,2909552124,-122.475137,37.7203963
72977,260300240,-122.412772,37.7098026
72978,1202354037,-122.4761064,37.7144602
72979,4019097621,-122.4220457,37.8055967
72980,65300291,-122.3953826,37.7232242
72981,441292141,-122.4906188,37.628784
72982,65321343,-122.4471596,37.7596749
72983,1748900787,-122.4887943,37.6434386
72984,331394840,-122.4781656,37.6469672
72985,4086112469,-122.4734848,37.7888699
72986,65326167,-122.462894,37.749168
72987,3646857002,-122.4642305,37.749686
72988,2315778432,-122.4653002,37.7307605
72989,1152536956,-122.4463138,37.7799751
72990,65336646,-122.4432646,37.7651967
72991,65312356,-122.4041038,37.7235337
72992,4009069603,-122.4396061,37.8040746
72993,4292132489,-122.4455912,37.7611902
72994,3257868367,-122.4906705,37.661856
72995,1367298492,-122.4936792,37.6991395
72996,2263587621,-122.3998005,37.6320005
72997,1249019401,-122.3713892,37.828743
72998,65422431,-122.4315156,37.6596853
72999,65306346,-122.4263821,37.7670512
73000,4763953285,-122.4064155,37.7542135
73001,260415225,-122.4523549,37.6400964
73002,4017542562,-122.5008916,37.7688787
73003,1196898436,-122.4847469,37.7176771
73004,65349107,-122.387542,37.721107
73005,65298438,-122.4264809,37.8055155
73006,1614214607,-122.4406309,37.7471785
73007,1608450415,-122.4206887,37.6935958
73008,65326577,-122.4555011,37.7933413
73009,3978835979,-122.4385551,37.7758658
73010,1677798447,-122.4109797,37.7689995
73011,65280466,-122.4388369,37.7345643
73012,1511349583,-122.4565344,37.7627843
73013,65295973,-122.461904,37.7953608
73014,542900782,-122.4314708,37.8033522
73015,1614176506,-122.4444102,37.7406564
73016,2278944892,-122.4341728,37.6561594
73017,65420418,-122.4401476,37.6543605
73018,880032548,-122.4012931,37.63848
73019,741747669,-122.4699813,37.7905292
73020,358289417,-122.4446485,37.7564976
73021,4002286857,-122.4564534,37.8030024
73022,65405920,-122.4890903,37.6313173
73023,65336313,-122.4497942,37.7861384
73024,1608473622,-122.4105706,37.6917528
73025,303006917,-122.4983447,37.7153392
73026,1771186273,-122.4015899,37.6296042
73027,2317760748,-122.4593841,37.7389468
73028,4911244225,-122.4039508,37.6426409
73029,263024660,-122.4580558,37.6043851
73030,65325586,-122.4284421,37.7216477
73031,945305051,-122.3940189,37.7762223
73032,766913260,-122.4080008,37.7371453
73033,3152008209,-122.4082973,37.7007892
73034,880153768,-122.4023512,37.633305
73035,65322899,-122.40662,37.745841
73036,65375201,-122.396795,37.72744
73037,1167787007,-122.4448936,37.7648431
73038,65346552,-122.44355,37.7605385
73039,65357691,-122.4513228,37.7395625
73040,65333972,-122.4010676,37.7985844
73041,65390484,-122.4844134,37.707816
73042,4008988319,-122.4447453,37.7988907
73043,65314065,-122.448439,37.792804
73044,3522820017,-122.4641424,37.7634472
73045,1369525156,-122.4822182,37.6702933
73046,65355220,-122.3624595,37.8138386
73047,1608424799,-122.4108059,37.6916608
73048,4012499532,-122.4114807,37.7696036
73049,665571358,-122.4317878,37.7319597
73050,767847327,-122.3977131,37.7171149
73051,1616379036,-122.4162757,37.7796258
73052,65311953,-122.4493483,37.7349129
73053,65364349,-122.4504697,37.7974994
73054,4070609222,-122.498183,37.7146133
73055,1152536906,-122.4607776,37.7876767
73056,4800142349,-122.426407,37.7723012
73057,318256605,-122.4934384,37.7331132
73058,65309448,-122.4695688,37.8041437
73059,65326394,-122.4691884,37.7272447
73060,65310197,-122.4054775,37.764606
73061,764839543,-122.4468494,37.7252032
73062,259543141,-122.50716,37.8335906
73063,110463129,-122.5385318,37.8327433
73064,260326024,-122.4875504,37.7029115
73065,65295691,-122.4647145,37.7467784
73066,2131460978,-122.4971981,37.7337242
73067,767859211,-122.4002734,37.7133499
73068,65343651,-122.45253,37.710731
73069,767739422,-122.4013217,37.7382308
73070,65333441,-122.401268,37.732466
73071,1711296973,-122.4523942,37.7278198
73072,3722628412,-122.4567577,37.801723
73073,880095748,-122.4115634,37.6343005
73074,1608473568,-122.40871,37.6933283
73075,4828619482,-122.4526972,37.7750164
73076,260336123,-122.4250088,37.8032055
73077,65292979,-122.4193205,37.7381885
73078,65325220,-122.3957028,37.7896714
73079,304892795,-122.4757342,37.6338176
73080,4022989660,-122.4705062,37.790682
73081,65313359,-122.4444169,37.774163
73082,65360879,-122.4727079,37.7877712
73083,65439468,-122.4788236,37.6923539
73084,1367298531,-122.4940403,37.6991822
73085,65330266,-122.4469832,37.7393583
73086,4810927634,-122.4040558,37.7234476
73087,65309272,-122.452726,37.79935
73088,295218588,-122.3931229,37.748642
73089,4064695371,-122.4950869,37.7307788
73090,65373921,-122.377086,37.8249111
73091,65353320,-122.502365,37.7400082
73092,880219841,-122.4439234,37.6419574
73093,4156478830,-122.4088136,37.7994755
73094,279074096,-122.4035807,37.803055
73095,65364330,-122.4444889,37.7987393
73096,4509833299,-122.393243,37.7844438
73097,634273559,-122.4239569,37.6319198
73098,65346950,-122.381725,37.737254
73099,65401355,-122.3950259,37.6780345
73100,3999425548,-122.3857742,37.6285439
73101,65398669,-122.4722259,37.6845124
73102,65390629,-122.4338523,37.6426332
73103,2179216903,-122.4650191,37.7693888
73104,1607089658,-122.4662854,37.7216698
73105,2317760529,-122.4612797,37.7391301
73106,257491580,-122.4858645,37.683812
73107,65327079,-122.459205,37.7401528
73108,65478361,-122.4638535,37.6778721
73109,353696659,-122.42639,37.765319
73110,65399969,-122.4458226,37.6617127
73111,4489618373,-122.3833863,37.6675185
73112,4264652276,-122.4174173,37.6397982
73113,65338385,-122.4470559,37.7822516
73114,1723633914,-122.3881841,37.7849449
73115,1205120670,-122.387609,37.7605533
73116,1241673632,-122.4195922,37.7290397
73117,4409247022,-122.4424015,37.8057907
73118,880067060,-122.4036925,37.6366862
73119,741987331,-122.4961326,37.8317627
73120,2377697868,-122.4820769,37.6131879
73121,65345410,-122.4155384,37.7095873
73122,880157420,-122.4012525,37.6261489
73123,65365956,-122.4606845,37.7095307
73124,65353677,-122.500207,37.7178769
73125,4719395188,-122.3883083,37.7579421
73126,3645272734,-122.3986131,37.798897
73127,4763953242,-122.4091421,37.7527357
73128,65290854,-122.461268,37.795343
73129,2317961299,-122.4434743,37.7388362
73130,1367850485,-122.4863694,37.6927064
73131,1580517057,-122.4208969,37.7999166
73132,435862638,-122.4881604,37.6130531
73133,1221414423,-122.3822311,37.7271666
73134,2262493184,-122.405867,37.64679
73135,2450003361,-122.4318534,37.7114652
73136,286099979,-122.4794028,37.6712877
73137,4351880430,-122.4458154,37.7977804
73138,1501114911,-122.4614163,37.7515951
73139,850803362,-122.4122438,37.7926105
73140,311436753,-122.369018,37.8111079
73141,2511971979,-122.4423983,37.7178584
73142,307850475,-122.49843,37.7059626
73143,434789428,-122.4207744,37.6370356
73144,4045405494,-122.4183694,37.8022186
73145,4023324369,-122.4830502,37.7719938
73146,843119330,-122.5257654,37.8275689
73147,2264496415,-122.3986446,37.6629486
73148,65330342,-122.4633397,37.7380508
73149,65498453,-122.4962009,37.6938432
73150,1378326981,-122.4152386,37.709503
73151,3722627798,-122.4664854,37.7998438
73152,258967897,-122.424327,37.7438481
73153,1332180840,-122.3804473,37.6586372
73154,65361387,-122.4108974,37.7352373
73155,3458050538,-122.4804956,37.7251963
73156,1366486015,-122.4802072,37.6978744
73157,65348937,-122.402533,37.749384
73158,1709838960,-122.4752966,37.806463
73159,1264273797,-122.4026754,37.7557934
73160,65324792,-122.474308,37.756162
73161,2609017284,-122.3842395,37.7326355
73162,703395792,-122.4424733,37.7519801
73163,1656918494,-122.4450347,37.663106
73164,1656990758,-122.478061,37.628845
73165,1601995456,-122.4785206,37.7285057
73166,1172717584,-122.4678729,37.7052921
73167,265708562,-122.4343631,37.6207239
73168,364486046,-122.3803524,37.710673
73169,266998102,-122.4362847,37.6739252
73170,65320253,-122.5103855,37.7656444
73171,65436706,-122.4306706,37.6371492
73172,1608473447,-122.4078671,37.6920001
73173,4731768500,-122.4402698,37.7956095
73174,2614974262,-122.4289105,37.7451726
73175,5188358313,-122.4216913,37.6151295
73176,1260360872,-122.4069416,37.773788
73177,768413469,-122.4106198,37.689809
73178,65428970,-122.4329676,37.7043892
73179,65501456,-122.4411144,37.7083404
73180,1205116748,-122.4660445,37.6826331
73181,4763953727,-122.4173219,37.7619635
73182,904989053,-122.453752,37.6489483
73183,363034732,-122.4879991,37.7875139
73184,65443711,-122.4917402,37.7024197
73185,258758536,-122.4239212,37.7985682
73186,65287336,-122.4723243,37.7731138
73187,4008988506,-122.4380186,37.8042443
73188,4015833331,-122.4465828,37.7942958
73189,741733836,-122.4991803,37.7178174
73190,65348236,-122.4695944,37.7254989
73191,4306268409,-122.482014,37.7893773
73192,1656918861,-122.432137,37.6565268
73193,267142931,-122.4230867,37.6339073
73194,3722628326,-122.4655532,37.8017499
73195,3569285267,-122.4549645,37.6475162
73196,252952353,-122.4011351,37.6264714
73197,2317999400,-122.4459646,37.7347518
73198,239594479,-122.3939799,37.7461139
73199,461479174,-122.3846284,37.6172598
73200,4941850448,-122.4059156,37.738189
73201,65301288,-122.4661546,37.730874
73202,65305144,-122.445301,37.7565689
73203,260335730,-122.4085527,37.6916715
73204,4904248505,-122.4933361,37.6365078
73205,3722628547,-122.4651123,37.8011538
73206,764465664,-122.4524576,37.7712638
73207,65493464,-122.44022,37.7066917
73208,258965489,-122.3880152,37.7870938
73209,767857877,-122.4137775,37.7090226
73210,827331935,-122.384103,37.7316339
73211,2270588026,-122.4228504,37.6234825
73212,65467347,-122.4317164,37.6475754
73213,461427026,-122.3962064,37.6136735
73214,1838492419,-122.4288586,37.6295271
73215,904967693,-122.4559574,37.6320721
73216,724033514,-122.4286535,37.8041868
73217,65293956,-122.4709771,37.7584287
73218,4022923796,-122.4710902,37.7769134
73219,904903043,-122.4406463,37.6191267
73220,266657737,-122.4041547,37.6804229
73221,65340082,-122.4040206,37.7595642
73222,4045405622,-122.4184939,37.8020988
73223,65320413,-122.5102649,37.7654796
73224,4906107948,-122.4103598,37.6254935
73225,2932962480,-122.3980564,37.633212
73226,100656547,-122.3720903,37.8295217
73227,302964633,-122.5067566,37.7316199
73228,2568380114,-122.4246457,37.7766783
73229,4086113609,-122.4732526,37.7884819
73230,704753293,-122.4649022,37.6709473
73231,4044911126,-122.4687639,37.7543086
73232,65367993,-122.437069,37.7329109
73233,741745909,-122.469498,37.7961537
73234,4018639913,-122.4533611,37.7713944
73235,1229920717,-122.4426955,37.7145434
73236,3685131224,-122.4495483,37.8042203
73237,266715314,-122.4096878,37.6913176
73238,3722628475,-122.4741549,37.8072575
73239,65346590,-122.4378374,37.7416564
73240,65520232,-122.4147363,37.6903808
73241,65376208,-122.4694616,37.7978473
73242,1367536048,-122.4909203,37.6785936
73243,4944160270,-122.4730775,37.6835963
73244,843146920,-122.5134487,37.8317826
73245,65332362,-122.447399,37.746596
73246,2912238494,-122.4953711,37.670446
73247,4766860271,-122.4088564,37.7496793
73248,4074856871,-122.4027291,37.7081445
73249,2450003330,-122.4319188,37.7114381
73250,331395848,-122.4629564,37.6395728
73251,4911669846,-122.4524674,37.6903792
73252,253260447,-122.4208993,37.638394
73253,1087077708,-122.3896854,37.6093236
73254,4184228652,-122.4688117,37.6658204
73255,4691975305,-122.4726735,37.7618019
73256,2614974238,-122.4291073,37.745872
73257,65452412,-122.4129019,37.607105
73258,904966367,-122.4617026,37.6318214
73259,1241673393,-122.4002011,37.7355831
73260,904886099,-122.4416323,37.6264058
73261,306704557,-122.4350499,37.6294385
73262,1607049354,-122.4733163,37.7254903
73263,4757430319,-122.4443986,37.7912277
73264,65402627,-122.4325275,37.6534393
73265,1655404569,-122.4535434,37.6710618
73266,302963930,-122.5031123,37.7247545
73267,4021550349,-122.4225503,37.7480778
73268,4034157968,-122.4596766,37.7559024
73269,2443808089,-122.3515303,37.8188918
73270,266657580,-122.4040216,37.6806517
73271,4019097619,-122.4125827,37.8085953
73272,1369525063,-122.4832165,37.6704075
73273,4828619352,-122.4517909,37.7693966
73274,65362616,-122.3712915,37.8178205
73275,3257796083,-122.4928316,37.6908511
73276,65326214,-122.4718149,37.7511918
73277,4014218752,-122.4473492,37.7851302
73278,301189557,-122.4532731,37.7071484
73279,1655404162,-122.4514882,37.6668682
73280,65357647,-122.4496066,37.7372281
73281,65375171,-122.4658732,37.801385
73282,4044951921,-122.5111011,37.7720307
73283,2624373699,-122.4429348,37.7290032
73284,4074882182,-122.3952403,37.7057402
73285,65335155,-122.422276,37.745348
73286,911840994,-122.3798647,37.6025373
73287,4071045525,-122.4853155,37.7130387
73288,4045442960,-122.4060445,37.8027866
73289,1711296643,-122.4561704,37.7298514
73290,65366367,-122.372808,37.728545
73291,262078987,-122.4377013,37.7995927
73292,3983494906,-122.4590873,37.6953407
73293,318865350,-122.3933457,37.614479
73294,4766860229,-122.4096784,37.7484807
73295,65332732,-122.4551243,37.7432854
73296,65330377,-122.4499198,37.7342642
73297,65330122,-122.479552,37.7715726
73298,303659233,-122.4605882,37.8030171
73299,4008988553,-122.4396139,37.8010245
73300,65396280,-122.4294542,37.6082225
73301,260417203,-122.4427504,37.6294454
73302,1468005596,-122.4983404,37.7080013
73303,259406821,-122.4061438,37.7338917
73304,4828619470,-122.4528139,37.7739755
73305,65413483,-122.483384,37.6521244
73306,318787901,-122.4569025,37.7009517
73307,5184837262,-122.3993047,37.7710798
73308,4238705695,-122.4723989,37.7313059
73309,1378326984,-122.411541,37.7175846
73310,704659121,-122.4683021,37.664373
73311,3013608166,-122.412816,37.7437624
73312,65308658,-122.4654519,37.722053
73313,4027454275,-122.4272769,37.804059
73314,1367298490,-122.4860058,37.7026739
73315,261560444,-122.4108218,37.6627363
73316,315352327,-122.4969235,37.7835179
73317,262258029,-122.4472296,37.8003802
73318,4021519514,-122.4700118,37.7910003
73319,554187249,-122.4836516,37.6790475
73320,2374649598,-122.4968523,37.6052632
73321,65369512,-122.473066,37.798046
73322,522086178,-122.3869028,37.6745617
73323,1205120616,-122.4677964,37.6839175
73324,1241673369,-122.4183775,37.7289732
73325,4406691950,-122.3931921,37.7943424
73326,298938958,-122.3919652,37.7560381
73327,286097144,-122.4836735,37.6668573
73328,318865352,-122.3944858,37.6142779
73329,266052232,-122.4310848,37.6220165
73330,4416004189,-122.4407772,37.7728544
73331,1350854567,-122.4720086,37.7707112
73332,1983268229,-122.3960389,37.7899412
73333,1249019389,-122.3752004,37.8259626
73334,2630856928,-122.4992084,37.7315955
73335,65308272,-122.4155274,37.7816602
73336,1278485165,-122.4711564,37.8014733
73337,258911647,-122.4922476,37.7796925
73338,1350266600,-122.390887,37.7171651
73339,1157512949,-122.4607177,37.7040831
73340,65334718,-122.4356116,37.7309649
73341,2304883676,-122.4456073,37.7631387
73342,260433652,-122.4708089,37.6595456
73343,65299395,-122.4203333,37.7971235
73344,4045405628,-122.419383,37.8020947
73345,4918779481,-122.4206609,37.6468492
73346,1157540040,-122.4436056,37.7571094
73347,65345292,-122.4369623,37.7959535
73348,65334219,-122.4188754,37.7736668
73349,1366486117,-122.4811359,37.7034759
73350,4904280243,-122.4967243,37.6014356
73351,65423655,-122.4481149,37.6587508
73352,65467352,-122.4347138,37.6459728
73353,2450003541,-122.4328638,37.712647
73354,65413716,-122.4063038,37.6925892
73355,266998100,-122.4365564,37.6752617
73356,880032004,-122.3997481,37.6386817
73357,4292149584,-122.4407431,37.7617802
73358,4809568793,-122.4132758,37.729825
73359,4034157912,-122.460497,37.7548701
73360,843129124,-122.5001744,37.8263337
73361,4023019261,-122.4880457,37.788523
73362,5287233253,-122.4245257,37.7833823
73363,410827846,-122.492819,37.6539771
73364,2027231763,-122.431649,37.7491217
73365,5314599407,-122.4137271,37.6339267
73366,65371169,-122.4121686,37.7168825
73367,1264273805,-122.3951378,37.7581142
73368,2826838614,-122.4734003,37.7985192
73369,733626661,-122.4064675,37.7688741
73370,65357963,-122.4476266,37.7282686
73371,5024492489,-122.3987924,37.6631634
73372,65468939,-122.4723255,37.6831922
73373,65349768,-122.4840427,37.7100873
73374,2315792734,-122.4640193,37.7384601
73375,661440649,-122.4242855,37.628058
73376,4757430297,-122.4442962,37.7902629
73377,4178797978,-122.5086874,37.7799594
73378,1096853458,-122.3875666,37.6734055
73379,388002654,-122.4733184,37.7180802
73380,1674476376,-122.4707539,37.8032044
73381,4019010389,-122.411904,37.7925946
73382,65461444,-122.4057635,37.6015428
73383,65344136,-122.4706864,37.7217888
73384,904890956,-122.4458546,37.6236941
73385,65311443,-122.4598023,37.7100612
73386,1037911891,-122.4611812,37.7059593
73387,3038365488,-122.4129534,37.6524724
73388,297413717,-122.4162674,37.6126798
73389,65372190,-122.4603173,37.769625
73390,65292660,-122.4724001,37.8064224
73391,3989338712,-122.3846386,37.6507979
73392,4104365434,-122.4801666,37.6744633
73393,259392510,-122.5110266,37.7704516
73394,4002287598,-122.4537169,37.8033818
73395,65352684,-122.4300841,37.726665
73396,4603864508,-122.4778202,37.6123392
73397,1386838058,-122.3883917,37.7103563
73398,2278966599,-122.4794073,37.6547585
73399,65505351,-122.4725222,37.6591897
73400,764886932,-122.4218543,37.7324567
73401,3999308198,-122.4702609,37.6861318
73402,4086112484,-122.4728086,37.7892758
73403,2262534398,-122.3984615,37.6634498
73404,65279963,-122.37723,37.733533
73405,65351554,-122.4558043,37.7640802
73406,2263688880,-122.403676,37.6603488
73407,1367516694,-122.4826172,37.6933702
73408,65288975,-122.4028526,37.7520333
73409,4416004203,-122.4409552,37.7737349
73410,3569285167,-122.4592714,37.6454912
73411,65288661,-122.4217932,37.7329005
